936|127|5|886833795
537|371|1|886031407
793|9|1|875103810
851|284|1|874728338
805|401|3|881705108
653|1046|-5|880151580
942|300|5|891282564
500|371|3|883874341
486|1610|-3|879874811
286|1053|3|877532093
864|473|3|888892300
889|943|1|880178512
537|270|1|886028498
537|496|3|886030831
931|14|3|891036648
584|108|1|885774575
455|11|1|879110971
481|500|3|885828732
938|290|1|891356679
751|603|3|889132776
747|1179|-5|888733387
244|88|3|880607684
851|295|5|874728370
869|696|-3|884493021
271|244|-3|886106039
890|69|3|882403446
871|907|1|888192745
719|510|3|879360493
942|215|5|891283117
569|295|1|879793983
807|472|3|892530625
294|520|5|889854323
756|300|3|874826502
846|568|3|883948571
529|268|5|882535220
866|272|-3|891221006
655|673|1|887523427
648|633|1|884796858
648|144|3|884368273
782|749|3|891498079
466|33|3|890285113
622|249|5|882590394
267|195|3|878972092
886|174|5|876032739
894|284|1|880416220
254|842|1|886475952
932|203|3|891250584
320|248|5|884750644
399|29|1|882349198
294|354|1|889241377
897|201|5|879990556
851|825|3|875730533
846|729|3|883950053
896|763|-3|887161199
13|116|5|882140455
921|230|1|879381051
82|435|5|878769409
336|238|1|877757700
425|33|3|878738435
490|222|1|875427103
664|176|3|876526462
920|340|3|884219993
346|365|-5|874951029
907|121|3|880159015
896|1208|1|887160339
712|174|5|874729995
919|732|1|875373471
246|658|3|884923329
724|332|3|883757670
345|150|5|884991105
533|385|3|879438666
139|744|5|879538169
677|322|3|885191280
693|9|1|875481856
867|134|5|880078723
466|510|-3|890284857
682|403|1|888517792
892|228|1|886608095
758|520|5|881976089
495|441|1|888633440
790|328|1|884461023
870|203|3|875680098
798|1337|1|875554892
892|582|1|886608559
821|495|5|874793574
325|386|3|891479890
882|70|1|879876573
500|763|1|883865589
187|694|5|879465532
919|264|1|875288362
114|171|3|881309511
401|663|-5|891033549
901|430|1|877131416
497|73|1|879362858
383|188|5|891192949
805|405|1|881694885
883|190|3|891693058
251|480|5|886271733
592|7|5|882607986
540|515|5|882157105
788|203|5|880869215
7|173|5|891351002
669|121|1|892549673
896|809|-3|887160771
758|342|3|881295151
825|288|-5|880931932
450|356|3|887138756
535|1101|3|879619177
716|627|3|879797475
669|205|3|892550137
916|943|3|880844834
782|885|1|891498766
332|974|3|888360532
886|396|-3|876032739
934|902|3|891188580
540|276|3|882157061
875|357|5|876465072
924|28|3|885457827
870|208|3|879270313
405|1306|-5|885546529
927|1095|-3|879182939
927|63|3|879197074
863|289|3|889289457
818|288|5|891870364
514|190|5|875318224
494|663|5|879541080
831|204|5|891354645
402|181|3|876266860
846|604|3|883947777
804|380|3|879445715
468|772|3|875291722
921|147|1|879379843
619|546|-3|885953826
857|20|1|883432688
914|402|5|887124376
549|258|5|881671833
892|31|3|886608643
478|144|5|889396509
883|58|1|891717380
738|97|3|875350122
563|304|-3|880506234
870|1098|3|889812986
45|764|3|881015310
938|411|1|891357042
851|234|3|875731189
72|403|1|880037277
886|631|3|876033645
912|523|3|875965830
799|307|1|879253795
554|288|1|876231123
617|558|1|883789425
932|665|-3|891252058
899|588|1|884122155
306|285|3|876504354
292|165|3|881105657
619|68|1|885954105
716|603|5|879794775
342|165|1|875318907
806|200|3|882387670
772|354|3|889028692
655|847|-3|891585279
555|244|5|879962642
619|327|1|885953743
488|174|3|891294853
807|743|1|893083216
919|813|3|875288681
868|710|1|877103320
782|350|3|891498641
49|12|3|888068057
496|217|5|876073320
889|732|-3|880179612
1|122|1|875241498
152|559|-5|882475972
468|127|3|875280126
195|507|3|875436627
460|1171|1|882912235
805|294|-5|879970879
878|170|3|880867485
468|226|-3|875302208
814|184|1|885411073
943|732|3|888639789
675|750|3|889488487
774|1274|-5|888557557
693|178|5|875482309
860|312|3|888169119
721|1442|3|877147872
912|648|1|875966616
942|282|5|891282816
539|660|5|879788346
725|111|1|876106206
445|1009|-3|891200321
655|961|1|888685735
832|313|5|888258754
889|92|1|880177970
923|340|5|880387080
892|1269|5|886607958
45|993|3|881014785
697|763|3|882622208
875|806|3|876465230
711|258|3|876185488
916|276|3|880843551
880|98|5|880241327
666|12|3|880139323
896|665|-5|887235690
900|864|-3|877833000
763|159|1|878917818
854|472|-5|882813143
897|11|-3|879990744
864|465|1|888889327
805|179|3|881697792
927|826|3|879181451
354|922|3|891216825
532|1594|3|893115576
741|283|3|891458250
892|125|3|886610588
592|501|3|882956276
244|735|5|880605697
407|168|5|875042424
889|663|1|880180554
532|576|5|893118712
872|409|1|888479677
275|227|1|876198296
932|490|3|891250891
883|306|1|891691410
907|120|3|880159562
651|322|1|880126632
855|462|3|879825383
934|1|-3|891225958
393|134|-3|887746824
895|885|-3|879437868
394|151|5|880886919
555|274|3|879964240
716|83|3|879795906
891|323|1|883489806
862|789|5|879304941
943|831|-3|875502283
622|977|-3|882591804
645|357|5|892053274
10|707|5|877886783
764|231|1|876246409
648|1626|-5|884795447
916|739|1|880845589
167|465|5|892738341
882|455|1|879862652
343|260|-5|876402556
138|742|3|879023245
592|3|3|882608960
343|317|5|876405130
416|96|3|893142245
919|660|3|875373945
918|143|3|891988726
823|219|-3|878439038
896|715|1|887159895
882|969|5|879880132
236|411|-5|890117095
843|62|3|879444891
671|237|5|884037003
507|895|5|889964202
815|167|-3|878697705
465|513|5|883530015
18|317|5|880131144
650|226|1|891370031
798|133|1|875303559
6|537|3|883601277
795|144|3|881265483
495|154|3|888633277
655|715|1|887476942
619|56|1|885953992
828|116|3|891035724
869|1014|3|884493279
425|97|-3|890347247
840|221|3|891203309
317|683|-3|891446412
761|243|1|876189749
932|86|3|891249146
592|628|1|882608107
870|732|-3|882123355
936|1377|5|886832183
854|509|3|882814333
498|265|-3|881957489
834|237|5|890862437
551|568|3|892783906
847|77|3|878941421
826|2|1|885690713
856|316|5|891489547
901|20|-5|877130406
898|313|3|888294375
452|528|3|875261261
638|185|5|876695601
836|302|5|885753506
536|88|3|882360601
452|172|3|876297413
927|8|3|879183164
342|57|1|875319457
929|654|1|879640290
703|742|1|875242852
933|483|3|874854424
927|411|3|879182939
207|238|-3|876079087
858|293|1|880932692
932|836|5|891250142
894|1153|1|882404642
892|99|1|886610996
907|393|5|880160009
823|154|5|878438607
119|471|3|886177338
773|264|-3|888538348
748|588|3|879454497
930|281|3|879535056
747|9|5|888734012
776|637|1|892920381
894|25|-3|880416137
295|582|5|879517721
546|271|5|885139779
933|424|-5|874938833
451|885|-5|879012890
655|954|-3|887428031
666|282|1|880313482
814|145|-3|885411749
846|175|5|883948048
768|222|3|883834705
500|49|3|883876053
798|395|1|875915279
643|428|3|891447196
507|306|5|889964677
886|282|1|876032378
897|649|1|879992004
757|433|3|888445684
894|707|3|882404250
903|479|3|891032793
825|1034|3|881185343
695|343|3|888806120
394|33|3|880889259
859|151|-3|885775067
916|176|3|880844419
379|28|3|880524943
862|566|1|879304571
436|1263|1|887772060
39|319|3|891400094
269|940|-5|891451908
406|184|-3|879792863
592|203|5|882956276
271|1282|-3|885847666
708|352|-5|892718596
719|427|3|883354106
625|486|1|891953617
894|639|5|882404430
632|633|3|879459003
933|67|-5|874938430
214|721|1|891635915
450|1421|3|882399664
943|173|5|888638960
794|13|3|891035582
456|129|1|881372604
779|225|3|877454525
833|336|-3|878078056
336|50|3|877759224
864|195|3|888888937
922|127|1|891453105
889|269|3|880176518
311|230|5|884364931
896|470|-3|887159531
786|684|3|882843607
864|97|3|888887216
840|183|5|891204664
908|12|1|879722603
184|274|3|889907812
831|197|3|891354751
873|259|-5|891392698
770|123|1|875972100
653|441|1|890181186
916|1010|3|880843482
889|700|1|880182295
95|473|3|879193353
917|285|3|882911122
796|591|1|892611093
905|871|-3|884984149
645|428|3|892054684
829|582|3|881699060
752|1279|1|891208491
119|1137|5|886176922
940|508|5|885921198
10|484|5|877891904
796|53|-5|893048713
655|1645|3|892871225
854|185|3|882813877
450|25|1|882376188
880|172|5|880167695
850|132|5|883195236
790|317|3|885155949
527|499|5|879456490
293|558|1|888906143
904|255|5|879735380
868|588|-5|877106421
197|227|1|891409936
405|972|-5|885546445
890|436|1|882402949
443|39|-5|883505492
727|22|3|883710236
899|318|3|884121512
757|403|3|888466461
77|222|3|884732873
634|685|3|875729535
585|462|1|891283124
839|130|1|875753029
806|1129|1|882384988
905|322|1|884983341
805|367|3|881705108
686|194|5|879546443
870|47|1|875679958
916|1014|1|880843683
617|559|-5|883789507
175|187|3|877107338
846|73|3|883949728
405|1208|-5|885546577
897|717|-5|879993912
588|283|3|890015835
932|511|5|891250282
405|638|-5|885549589
932|805|3|891250236
896|399|-5|887161151
896|241|5|887158791
117|895|-3|886019030
586|806|3|884058611
807|578|3|892530582
937|988|-3|876768983
521|79|3|884477656
774|413|-5|888559013
85|1075|1|879454400
627|229|-3|879531459
711|1289|-3|879991458
683|607|5|893286207
551|51|5|892784780
552|845|1|879222368
882|69|5|879864917
854|286|-5|882811742
741|313|3|891455095
788|629|-5|880870149
919|333|3|875920290
746|210|5|885075211
922|145|1|891450315
892|480|3|886607844
660|121|-3|891197954
683|346|3|893286347
936|864|3|886833360
773|200|3|888540279
483|473|1|878953090
361|527|3|879441462
466|121|1|890285034
650|151|1|891387418
889|540|-3|880182317
927|328|3|879176059
299|319|1|889501480
695|358|5|888806270
148|164|3|877398444
164|690|3|889401241
882|378|5|879868198
486|246|1|879874545
151|498|5|879524150
887|673|5|881381382
846|615|5|883948003
908|481|1|879722754
907|5|5|881030348
896|260|-3|887157732
246|384|-3|884923632
716|1101|5|879795467
697|895|-3|882621548
693|662|3|875482604
606|154|1|880923862
814|98|3|885410957
671|98|3|883949357
405|877|-5|885549903
650|2|1|891381709
924|100|3|884371558
911|627|1|892840888
26|248|1|891377468
416|231|1|878880244
666|428|1|880139439
429|44|1|882386171
248|323|-5|884534472
907|258|3|880158316
747|258|-3|888638335
332|562|5|888098328
916|1597|1|880845206
892|202|3|886608135
844|241|3|877387150
815|88|3|878695176
601|9|3|876347196
77|183|5|884732606
198|428|3|884209188
935|125|3|884472575
177|204|1|880131011
115|696|3|881169984
267|183|3|878971438
834|268|1|890860194
932|136|5|891249736
222|1206|-3|878184899
378|428|1|880055101
846|496|1|883947630
683|513|5|893286208
883|739|-3|891696715
679|423|1|884487112
933|234|1|874853957
927|118|5|879181042
592|134|5|882955794
798|703|3|876177414
474|343|1|887915082
159|1254|-5|884360361
804|746|3|879444890
532|759|-3|888631120
387|188|5|886483151
870|570|-3|879714681
591|26|1|891031526
913|276|1|881037047
926|292|1|888636202
916|844|1|880843465
796|649|1|893194646
788|317|3|880869945
909|170|5|891920276
532|127|5|893119438
543|732|1|877547863
794|1251|3|891034755
730|685|-3|880310569
10|686|3|877886911
374|82|3|880394484
922|219|-5|891449901
484|186|3|891195219
13|141|-3|890705034
339|736|1|891035093
691|227|3|875543108
711|83|5|879993628
749|833|-3|878850565
455|286|5|878585250
663|597|1|889492917
436|635|1|887771875
823|204|3|878438930
643|218|1|891449680
835|523|1|891033560
871|909|1|888192475
707|923|5|886286092
741|210|1|891455353
499|524|3|885599073
327|260|-5|887743705
889|26|3|880178748
548|272|-3|891042194
886|467|3|876032577
145|943|1|875272050
727|209|1|883710186
843|633|1|879447285
666|357|3|880139526
457|386|1|882549133
759|294|5|875227708
932|235|-3|891250770
234|1185|1|892335951
711|419|5|879994581
658|628|1|875145841
536|181|5|882318369
805|228|1|881694423
682|728|1|888522021
786|692|3|882843190
70|418|1|884149806
864|15|3|888887658
943|419|-3|888638920
908|483|3|879722718
880|218|3|880241355
749|729|3|878848015
697|879|3|882621486
921|111|3|879380097
487|11|5|883445495
925|325|3|884633349
896|489|5|887159674
851|1598|1|886534882
889|533|1|880177352
921|259|3|884673369
378|38|1|880333383
936|904|5|886831415
472|356|1|875983231
508|50|5|883777430
146|311|3|891457714
920|313|5|884219701
425|293|3|878738992
943|239|5|888639867
893|358|-3|874828296
721|222|5|877138584
911|151|5|892840916
669|97|3|891517238
414|270|5|884998972
405|176|-5|885547909
5|375|1|875637587
24|518|3|875323552
892|22|5|886608714
846|28|5|883948685
535|498|3|879619224
524|134|5|884634848
683|328|-3|893283728
13|182|5|882139347
95|433|3|880571950
357|826|1|878951984
546|121|5|885140909
559|513|5|891033956
26|323|-3|891349184
919|23|1|875373074
833|250|1|875036499
716|178|5|879795269
379|433|3|880525259
787|288|-5|888979236
450|228|3|882373019
932|1449|5|891248937
904|815|3|879735678
846|510|3|883948003
807|230|3|892530216
921|245|-5|879379361
618|31|3|891307577
899|29|-3|884122844
932|1558|5|891248996
618|506|3|891308296
825|284|1|880756603
416|392|5|893213444
847|716|1|878941370
56|295|1|893257941
855|166|3|879825578
721|1393|1|877137598
934|708|1|891192329
932|121|1|891251669
671|562|5|884036365
902|8|5|879465765
913|95|3|880826766
781|302|5|879633862
299|114|3|878191943
923|9|3|880387306
913|729|1|881368824
650|131|1|891372258
305|69|1|886324299
181|1137|-5|878962392
779|118|5|875994324
642|1152|5|886569828
880|227|-3|880167918
387|25|-3|886481271
864|257|3|891044192
931|298|3|891036849
887|95|3|881379718
940|436|3|885921542
699|323|3|879147366
62|528|5|879375080
841|322|3|889067152
896|2|1|887160000
560|606|3|879975613
896|480|1|887158185
693|58|1|875482477
908|478|3|879723046
759|281|3|881476991
438|252|3|879868364
906|283|3|879435524
812|682|3|877625224
901|94|3|877131738
825|252|5|880757103
913|427|3|881725960
890|671|5|882404571
932|855|5|891249109
875|294|-3|876464755
671|118|5|875389187
537|12|1|886031074
934|72|1|891195982
666|291|1|880313640
622|3|-5|882672922
224|126|1|888103704
684|210|1|878759474
798|732|-3|875638759
669|248|3|892549412
935|118|3|884472704
392|174|5|891038979
374|471|3|880393056
913|919|3|880758150
34|288|-3|888601628
711|94|-3|879995728
778|219|1|890727129
283|109|3|879297237
720|272|3|891262762
864|729|3|888889035
745|10|5|880123905
651|276|3|879348966
429|939|3|882384986
719|520|5|879360466
922|43|1|891454445
864|143|3|888887703
833|58|-3|875124495
805|716|3|881696980
524|471|3|884322169
910|628|-5|880821319
660|79|-3|891199348
53|15|5|879443027
833|4|1|875123781
542|72|1|886532818
788|1107|1|880870773
870|357|5|875679687
456|72|-5|881374801
24|58|1|875323745
342|1010|-5|874984574
902|271|-3|879463433
913|657|5|881725761
788|96|1|880868803
718|1028|3|883349191
864|117|3|888889466
715|576|-3|875964468
897|506|3|879991524
889|28|3|880181995
865|763|-5|880143680
911|655|5|892839719
693|50|1|875483881
651|309|-5|880126632
862|435|5|879304244
727|827|1|883709839
727|229|-3|883711476
554|866|1|876232486
794|19|3|891036111
883|694|5|891693110
923|151|3|880388021
404|339|-5|883790609
809|300|3|891036903
711|157|1|879994608
758|6|-3|881976919
648|441|1|884883724
551|229|5|892784779
931|750|5|891037521
463|1199|-5|889937778
912|659|5|875966202
523|155|3|883703091
927|552|3|879196283
664|509|3|876523654
758|541|3|881977747
833|940|-3|875134411
667|427|5|891034767
666|513|3|880139323
624|866|1|879793436
878|1039|1|880866508
860|344|1|887028250
554|56|3|876550257
749|478|5|878847328
387|408|3|886484492
768|346|1|883834705
823|17|3|878439655
398|712|-3|875736732
567|429|3|882426899
627|526|3|879529916
907|710|3|880160106
95|507|3|880571226
880|1184|1|880167806
856|327|3|891489478
551|628|5|892783177
839|845|3|875752237
804|357|5|879441450
886|628|1|876031695
704|519|1|891397262
804|455|5|879443609
354|936|3|891216607
336|579|1|877757373
639|165|1|891239658
490|458|1|875428417
907|1047|5|881030348
890|313|5|882914803
659|164|3|891384606
20|82|3|879669697
893|286|3|874828384
942|435|5|891282931
429|194|3|882385705
312|644|5|891698987
323|651|5|878739829
786|458|1|882842195
880|191|5|880175597
675|427|5|889489691
901|1605|5|877127052
560|11|3|879975485
618|49|1|891309514
778|423|-5|890803860
819|147|5|884105025
620|560|3|889988232
926|294|1|888636269
748|58|3|879455083
862|82|3|879305237
843|234|3|879443297
378|436|3|880046437
660|123|-3|891198109
700|98|1|884494215
642|95|5|886131547
822|1|3|891037291
709|697|5|879847946
886|943|1|876032248
63|121|-5|875748139
890|136|5|882403045
603|288|1|891956283
927|155|3|879193972
924|237|3|889286746
826|810|1|885690854
64|732|3|889739288
659|499|3|891385438
883|14|1|891693675
689|1|1|876676211
682|42|5|888518979
374|25|5|880393191
906|277|1|879435469
363|100|5|891495070
886|47|3|876031601
93|118|1|888705416
756|588|3|874829258
664|100|5|876523833
867|156|5|880078574
940|271|-3|884801053
70|1030|-3|884151801
347|693|5|881654156
592|1620|-5|882609057
703|1012|3|875242852
884|713|1|876858914
639|356|-3|891239380
608|187|3|880403055
704|89|5|891397305
499|100|3|885599040
92|225|1|875640740
648|496|3|884796822
299|20|1|877880111
606|546|3|878149278
916|83|3|880845206
578|325|-5|888957735
747|1659|-5|888733313
940|137|1|885921758
919|755|1|875373889
694|28|3|875729304
533|1001|-5|879366160
290|183|3|880474054
939|254|1|880262319
939|841|3|880261868
407|94|3|876345492
913|436|1|881367312
798|941|1|876176561
867|328|5|880077855
7|639|5|891353676
409|854|3|881108648
119|323|3|874774449
896|387|-3|887159368
679|286|5|884312660
386|181|1|877654961
593|775|1|875672949
620|422|-5|889988036
290|151|-3|880474835
406|157|1|882480865
871|226|5|888193177
749|977|3|878850502
804|229|3|879445816
894|1592|3|889469391
784|331|3|891387155
804|100|5|879445904
892|521|5|886608263
897|76|3|879992811
352|175|-5|884290574
548|1047|3|891416011
653|42|-3|880151818
554|117|3|876231777
598|259|1|886710977
323|334|1|878738865
690|72|-3|881177553
669|125|1|892549622
688|749|5|884153712
889|1553|1|880180979
900|237|3|877832803
653|410|-5|878855024
933|227|-5|874939078
239|39|5|889181093
766|550|1|891310210
692|66|-3|876953130
49|235|-3|888068990
613|89|5|891227237
927|404|3|879197692
682|284|3|888519725
613|12|5|891227299
455|546|1|879110767
849|406|3|879695125
896|313|3|887235122
869|151|5|884493279
506|5|3|874874947
804|208|5|879441412
927|402|3|879192123
758|208|3|881978148
